pecha id,language,url
P7465F054,en,https://github.com/OpenPecha/P7465F054
P8A48C8B4,de,https://github.com/OpenPecha/P8A48C8B4
P404FDFB8,fr,https://github.com/OpenPecha/P404FDFB8
P8AA34A63,bo,https://github.com/OpenPecha/P8AA34A63
